PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,BAD
-1.930667078048425,1.9454668396924057,-1.3247082067895324,-1.3853032367025189,-0.6259797932405744,1.4320577051230026,-0.07702984682990265,0.8452821502442558,-0.7660799457199041,0.5151053307452964,1
-1.4230728747191739,1.1159006658666433,0.5219948535069654,-0.5904200734592956,0.12257593940771255,0.6874054402536109,-0.17603634305455199,1.1239896202873751,0.8956332815198422,1.1788806763941448,1
-1.6688690580391397,0.6263787211249533,-0.23300630916051457,-0.5891839530959319,-0.6876325477072545,-0.32041371630253956,0.18948977707534417,-0.41449254847449296,-0.3761136729330126,-0.9546756197024681,0
0.2015432395395833,-1.2624266701815678,-0.5326033509361253,1.8081483325024612,2.172039862753245,0.6170364490699681,0.2777854514361968,1.638630182015816,0.18279296857031774,0.8112150051393,0
-1.7558725541887654,0.5715667864932754,-0.2243521036972207,0.4796944272244069,-1.1495704614591706,-0.7876789503309397,0.36251528668169464,0.726978332245729,-0.5556995831598339,-0.6275741847400987,0
-0.12988661226197024,-1.4759130528081705,-0.07045193279092771,-1.7788517365283385,0.4294674882683287,-0.6294196577943266,-0.8966651910116472,-1.096303654966653,0.8869599825998807,-0.07049685611900046,0
-1.5184670159199962,1.5553036700949234,-1.0017596462434397,-1.310239660017959,-0.927770473288069,0.554445146495488,0.323360923419444,-1.0922630688251513,-2.4321675335951065,0.060243203681702814,0
0.5518989505199344,0.21634018674465783,-1.0818967139831455,1.861656104980682,2.0390143978105617,-0.6403319685812857,-0.622762782392913,0.5010382150161947,1.5915602414455667,0.44011956032758554,0
-1.8233250182607177,0.837904411553186,-0.4712091667576661,0.28232533887157385,-2.073387412230706,-0.604355677115548,-0.12443969416728073,0.3003803240822769,-0.40649923955886463,-0.024634495561434114,0
-0.6301362791608459,1.3635458621197607,-2.0642008447497315,-1.2286796216608171,-0.1130215699444953,0.5565391690372621,0.1632251878062103,-1.2770501597470847,-1.6486892327480365,0.6738028712147831,1
-0.188145416639515,-0.7996977959021595,-0.5236832789556565,1.684321579774713,1.729522721538151,-0.3390936570792443,-0.8314788901938475,-0.34502053446419717,0.8627254276941503,0.7511348880851486,1
0.8078840019238401,4.9586358356762945,-0.937241923772381,0.07195537660371494,1.8540295022293194,-0.49577953902830274,0.848324927113604,1.9314069601635748,-0.2820764145179148,1.603935716236908,1
-0.32419384006353125,0.08482985904086962,-0.566591156509463,0.2653930333304031,0.41230805751826116,-0.8204393843091707,0.21898835466074182,0.2942380065593251,1.1284726143651362,-0.6386963230697701,0
-0.35068109674535614,-0.7234582413075495,-0.5540860675824403,-0.0400029461345867,-0.5188327620186457,-0.4763465672058339,0.09718394356774526,-0.3443503448741145,-0.08848157863640989,-0.6709127067867461,0
-0.8296837560348401,-0.28866910803074547,1.2953573150548678,-0.17073352716844992,0.42748265537582364,-0.7167984463349999,0.28876061535684217,-0.03880259541525508,0.16941454999515826,-1.1279447835842213,0
-0.4321773120007131,-2.0272836635363327,0.8714428816132448,-2.2448309034846265,1.7803214037079689,-0.24637395770502557,-1.015260430226647,-1.697486140437836,1.0396138421487957,-0.5696885354131673,0
-1.29537845797533,-0.7179520058355252,1.591007559859099,-0.12990181521827804,0.1304951156846071,0.530311116249569,0.5939471827318252,1.0815929677883027,-0.40252265432942747,0.5734034895723438,0
0.09986537447501939,0.7369545403060994,-1.4118299423772023,0.43248628495359165,-1.0239550868908718,-0.7068706037290092,0.06893479375263742,0.627688249256162,0.4039904714203649,-0.07723462709198402,0
-0.7463895018516743,-0.34783791859614827,-0.5967290588415397,-0.04209728948917989,-0.4332989551618591,-0.565084003044349,-0.12676864378608266,-0.4169888848830592,0.922418893049488,-0.5129849150516239,0
-1.4490410795668716,-0.1232597179176875,0.329835152200037,-0.9295552520207727,0.18814533586319415,1.1453091818227636,0.5355564989609783,1.118653220217037,-1.073509860563097,-0.9737646951863381,0
-0.16655395053233668,1.031783826205746,1.1716068388060887,-0.23615831329616593,0.9081114251398372,-0.09731620945114694,-0.039310968303649094,0.5480935716400471,-0.7418981606889943,-0.29101675975811875,0
-0.22418311816022568,0.9417143756463596,0.9966392631080128,0.49694682423950876,-0.26910616498627005,-0.814184341465192,0.17621396854174406,0.8722648950684694,0.16251028745461416,0.16129521796972182,0
-0.4530475083104027,0.6791418122513425,0.20828687180023087,-0.17806971760174367,-0.1180125830948659,-0.8705300463274894,0.2939986489488281,0.47668960209593947,0.5596473395457859,-1.4036325286858589,0
-0.1266735014535579,1.7295485506335693,-2.9925940693887263,1.1730204099105705,1.1592509985350323,1.6306243694297147,0.3065971430253396,1.4226962861158083,-1.8538002993737115,2.8587504220695195,1
1.3354348575802064,-0.3353839781420351,-0.09798078232309058,0.951856619817112,-1.993521901126893,3.1382163923754773,1.4422272269209901,-0.958605724320898,1.9722078896442334,-1.7612251698913948,0
-0.6004982449294786,-0.9128356045124061,-2.0035943510559266,1.9004290274842637,0.5479549840647029,-0.42061217600449974,-0.18151471979754644,0.30909493485947637,-0.15277156227348723,-0.8016473894151804,0
0.9024591852466345,-1.3276314006188334,-0.9026387185353945,-1.314303960801788,-0.4890770450060579,-0.0018218094169431152,0.22672271986839712,1.3477280261506661,0.22494739890077264,0.49152247834547125,0
1.0547155047599925,-0.31755698942687993,-0.8061722150411886,-2.6192804550519257,2.033503191891016,1.2422161442961424,-0.31296467782264226,1.0652676469015596,-0.5598665986430135,-0.1994595824156597,1
-1.52615788804055,-1.2683796313520264,2.5219848432704848,-0.06263798562901744,0.9212067937885517,0.5104216992127787,0.6664746595651336,0.8805859203262195,-0.013310791524985034,0.5081178309969572,0
-1.9855921411091044,-1.6645842298435172,-2.0527950035371636,0.7827157346313428,0.6668329956138784,0.22185885792419363,-0.869554562144021,-1.3025760860298845,-0.304976469988564,-1.186336647398618,0
-1.681456329179323,0.6763223765529714,0.010926381377606832,0.6538106500895867,-0.9840405796298263,-0.8092113583762046,0.35089470870186046,0.8627823086267304,-0.6021688989344783,-0.2103822725738621,0
-0.8088910689437318,-0.2989434440284004,-0.46806531008716745,0.2269286521093809,-0.4319872353929103,-0.5406447995435063,-0.11836983035361927,-0.24844612425368545,0.31684847376256164,0.18560671339736864,0
0.2192338091026153,-1.3274114878032055,-0.6026014225038333,1.7611741247452302,2.0827812344913266,0.622522495869308,0.3105308201157313,1.6181522059841813,0.1701345593073445,0.6038005905004517,0
0.63933716461311,0.21434118644355205,-1.0422754218776864,1.9051760033569245,2.0782019533067935,-0.6602823367349887,-0.5637466011449294,0.5836944128023455,1.6014973051359027,0.35577140258636547,0
0.46008678264902086,-0.5803911890694916,-1.2820738485233818,1.9617795340109558,0.7333950836796941,-0.3154350252928073,-0.4524466672267402,0.320003714760707,-0.2149721585423484,0.29545467307565193,0
1.8770080099201152,-0.6813324969563914,-0.19370096716431578,-1.547584949196242,0.42769493758562505,-0.7370340124819724,-0.5890578783928947,-0.11171366566490433,0.3702869626906878,0.0127450577099011,0
-1.83982857855946,0.5060787901419921,0.2242094908196517,0.5624691491490293,-0.807176047217283,-0.7752127792789894,0.26392496629553064,0.6311222220338903,-0.4988091858744494,-0.12619258737149128,0
-0.7723610425999828,-1.9113961618766013,-0.06387067812621026,1.2994555843186748,2.2732316150946486,-0.2136459438748087,-0.7379563192511617,-1.0784546069013712,0.5697747812411094,0.0325878412146946,0
-1.6853612891331038,-0.3402186214864145,1.4252856024099796,-0.23490111086020943,0.3997376915441536,0.3698036278791108,0.4488814416301694,1.0381610036881557,0.8725274036694461,0.309160353479544,0
-0.43477016442847066,-1.0540064404235316,-0.1442973160335742,1.9211534421446528,1.473327225815724,0.8671187874669285,-0.462045839871321,1.0450540043012995,0.18902590541868364,2.6911629757864786,0
-0.5153378137006803,2.611922552796387,-2.2255616820169433,-1.5823323749120082,1.3924055407962457,0.9586077793144668,-0.07610855098218816,-0.8713691706592896,-1.3460867386522255,0.5734379040461685,0
-0.2509601906288493,0.939251790063712,1.1668762348455846,-0.32056659157070944,0.8741227906711606,-0.06725256597978158,-0.0824954428214007,0.40465998053304925,-0.7279548404640002,-0.3567556646773658,0
1.7497257160498358,-1.3484568884713761,-0.010975589263170273,-1.2309222216456328,-0.09941374037425812,-0.9912876375345088,-0.3382005281933642,-0.16004880710205127,0.20314736326135113,-0.01039475448580672,0
-1.3390328801960696,-0.1892241141357815,1.0572363163041938,0.10140734532067087,0.11644529094233153,-0.7456409773555981,0.3389381474580224,0.139562819214819,0.06032347830173101,-0.998716049777389,0
-0.4661532960855242,-0.4085753818372622,-0.7430005315121685,-0.19041199053864483,-0.31140039539469944,0.47483882056331816,0.46609266058069365,1.1164302977767715,0.855215873575107,0.14832222135032933,1
-1.6764858225381216,-0.39483015253643444,1.495882006942783,-0.01856908621550861,0.34266514215942356,0.45451056970562087,0.45584525934689935,1.1382381166234394,-0.23056404224075633,1.1542632904526118,0
-0.2897339114373469,-0.8499837838608787,-1.3335826633784926,1.994203773348501,0.9476353158680637,-0.34530612933403837,-0.39706370371944766,0.18643661458557878,-0.28870880868200005,0.20316005722415412,0
0.974263609640407,-1.5192549012846617,-0.24829250635703354,-1.7080529413767025,0.3718541109619705,0.40774153162513005,0.024337684294781253,0.9571449549085055,-0.0073964949336144436,0.44754928660029847,0
0.8589633264094217,0.9549764249166491,-2.1377452117935065,2.516981160190364,0.05091117743674539,-0.5212246907957997,-0.5627540635524768,1.3171555221512696,0.06679623895095854,1.3060105119318637,1
-0.8165862998561287,-0.3596048181460692,-0.28123724185541066,0.22407135714068646,-0.273804715725838,-0.5328984953806345,-0.15111816049778243,-0.31841419667897425,0.3680712915767179,0.29662427507975647,0
-2.502712521671673,-0.10763906354703887,0.009082536055394675,-0.32785011168865386,-0.6616439950690782,0.8003767681834546,0.48929099633576245,1.203043596849624,-0.8953408026581168,-0.027404991931547287,0
0.19439153167112022,1.1627781872338068,0.2866321334356965,0.14247494968838936,0.6874769821477456,-0.7580626099760942,-0.8076992070919282,-0.17040992774514724,2.703096256967696,1.5743389177244267,0
-0.18463389126310842,0.9770362694342607,0.48490328565345,-0.6222141204774133,0.6240212096986614,0.9780928330146786,0.4800037396849387,1.8571147116133897,-0.7170329075762494,-0.059898279762016525,0
-0.539247529577244,-1.779022745889149,-0.033910968162195285,1.4417454931848592,2.240333708427835,-0.23528020794635005,-0.6740008418915339,-0.861750971756846,0.44947410159374795,0.15343129024782806,0
-0.7089689433458608,-2.9738143811061426,0.8902971402829444,-1.6378883028210784,0.17408172255296256,0.38303486345795634,-0.34806825142100706,-0.3649013106237363,0.4388442519545522,1.309954841715637,0
1.8828650722158218,-0.7811440506514059,-0.1675983750777575,-1.6122879651077635,0.3452723529969459,-0.6927157825120344,-0.6215478452512366,-0.23233269078862812,0.3114696413089173,-0.033097222525436,0
-1.534028274482753,0.06748398171835815,0.17000851386163984,-0.19553065329699143,-1.010957514078817,0.47777453219737887,0.4737851988515339,1.3195904025346126,-0.3331554876292344,0.36714146526937036,1
-1.3822286672702504,0.08457095071307655,0.7063366463054819,0.1300970723306597,-0.39656560486445047,-0.6759659200147199,0.1661335190605224,0.13432411628628055,-0.3206579762473774,-0.4598240735688273,1
-0.7257963793402692,-1.5715472848008067,-0.11031403448196207,1.2957861398156882,2.2522514516757175,-0.23938225014007605,-0.9095636861967413,-1.0747992868659408,0.9388697711590462,0.36014563059442645,0
-1.8350361730441986,-0.32290504163735073,0.5338504473190265,0.19837886395101362,-0.3511597091291687,0.2957654450763757,1.0075116125987904,1.7848437607082361,-0.2048458308158967,-0.40418782892230315,0
0.9801905414370156,-0.6315420251987809,-1.2441193423011074,-1.6313555366609984,-0.19631966915206284,0.2818683393495023,-0.045737810740809376,1.3779728727303218,0.26831553451303175,0.5158885401059545,0
-1.6695185835135837,-1.4232514723472598,-1.224926724371871,2.066610194066639,0.44816312281965864,-0.18909520330724136,-0.6111554759203603,-0.3703803627991498,-0.4896986466155885,0.5691606038257866,1
3.456650210954071,-1.8100365004301477,0.4054315154441936,-1.2785350103763231,-0.6927793221676137,0.2766515092607529,0.436390024076695,1.5626157308856503,-0.9259447029232192,0.6229263095896358,0
-0.26092327544761734,1.0628395027634374,1.1375916367401577,0.07044107064303344,0.2934374876216603,-0.42430946175465334,-0.09283787295696666,0.5467312735013165,-0.1285022176232138,0.18367035469259144,0
0.28851304326982885,-1.4298348429318286,0.41547112579402923,-0.29690934159005944,0.3578626858867018,0.6319576903491936,0.7173700730449218,0.8628238745689367,0.039055612235424815,-0.08602082763291304,0
-0.918421840229256,1.0961405243362115,0.1960161531624437,0.16613811898687003,0.013402818521920405,-0.5991680156194795,0.2994484008725682,0.9311392150224548,-0.08393044060422498,-0.9679657890849482,1
0.1276335814953118,0.4430672107911064,-1.260165256919019,0.5304740082626146,-0.9548744768621292,-0.6890752138955806,0.25148051360736057,0.698887104814276,-0.007055964503599761,-0.2616145886880547,0
0.46837599349254083,-1.24107005619681,0.04460005231077271,0.09247705420297857,-3.238229838846121,4.85407178430153,0.9480066417855918,-1.39870081869707,1.3653679527741847,0.17187021805286284,0
1.846316475744551,-1.1657497195859046,0.0035747091494526245,-1.6114959695061513,0.47904880221467083,-0.6641814710776718,-0.4611441078872185,-0.27707265260481573,-0.014196971816745788,-0.3236213654815187,0
0.957695450390374,-0.9084059955106769,-0.9929179821624247,-1.23722773986753,-0.5913581765301487,-0.032470504385873025,0.06619089048886687,1.4427691982586515,0.5150511405943691,0.9270412515032687,0
-0.8323924383347462,-0.23317015220906362,1.3151647508492195,-0.10582878682963807,0.4851291391541206,-0.7396967070972332,0.30936324438183405,0.029107371359540637,0.19827935622890747,-1.0883744984911552,0
0.380221744254396,-0.5115170964573309,-1.4639768772668627,2.008076475335439,0.567448800814375,-0.32656135760991567,-0.42628237185744133,0.3884160773969317,-0.26371032227485225,0.22789732200718946,0
-0.5581268308186264,2.6865994442547114,-0.8500859678876687,-2.0617805751427682,0.950046178147558,2.1306006292209645,0.4231874324751188,0.48121387108596114,-2.325529325424703,1.1529520166843297,0
-0.988528174611487,-0.9505206636216429,-1.9898620610249087,1.3845262582697881,-0.126035273236407,-0.1458252056433579,-0.9233471343596037,-0.7097848711718667,0.19374292504541168,-0.05705676258169442,0
-1.6705778612729574,-0.39881900524841424,1.5510168992129112,-0.011904413914290967,0.3530930210073291,0.4714892861324932,0.4267373924134703,1.1008615822226127,-0.25490017564751066,1.2444927703575475,0
-0.9477424276064818,0.19726538306502694,-0.9995856876908399,-0.4058117151198788,-0.4056847282019592,-0.11761304765390894,-0.19625807110063284,-0.8865464439684645,-0.21318213689272197,0.4509755022975323,0
-0.43383931218594946,-0.7652819507447722,-0.5434242320375323,-0.05857132540972863,-0.6095686529294633,-0.4414165507417104,0.03471353292319665,-0.4488719205997025,-0.1584464073168837,-0.5680305093871597,0
-1.6651507838616904,0.09599303850388222,1.3384186805040441,-0.18447746226982464,0.897417459449124,0.7123557095847445,0.3688649027117372,1.302318223165852,-0.4587558706858194,1.0961404148754244,0
-1.295844725050255,2.5235000621106436,-0.15568947544188827,0.2212524703569983,-0.1381148014872947,-1.114585138971122,-0.5295308478603318,0.7187210526695567,2.5471535021132716,0.670110607007162,0
-2.1006553787696225,-0.6278991738534626,0.952045946944865,-2.0079297550327437,1.185363164416339,1.330005493443354,0.5517222000154102,-0.9321289524138984,-0.3536929556688296,-0.4885246511141984,0
-0.5576931978842176,-1.5286566879086705,-0.12942230029749335,1.3258426390880305,2.2148325140670897,-0.24525386239605715,-0.8623541515645419,-0.9861683634372672,0.8883192176608135,0.2925767250790526,0
-1.325325933567063,-2.5167915624655106,0.21911774533888473,1.2182326264502532,2.2528734760952167,0.9617599740840407,-0.29803138287274866,0.0024639364872597424,0.3683230564848755,1.0539440334883272,0
-1.629952271511064,-0.023495409003221866,0.7460582607291679,-0.9801445465805444,0.5826380188392636,1.141742050101815,0.2615778660612823,0.8497690431587087,-0.5005050418840259,-0.42888679815042413,1
-0.9846887346435199,-1.5943401090006,-1.2113218110783135,1.1501327366313516,0.5631420837614436,0.3759341000223434,-0.9455477483844141,-1.074739811124794,-1.1075678284374966,0.029693547645314455,0
1.2060700197293117,-0.90809551704035,-1.1914824596106692,-0.939494018281916,-1.1766829164157862,-1.0695189686835267,-0.16532093665828992,0.33750513776075225,-0.13668900931536998,-0.34458725542060104,0
0.8834994476101171,-1.7143344173766133,-0.43319160235979964,-1.5253737208825304,-0.10446211092763394,0.05421430714087555,0.14616727163918145,0.958483058047933,0.42940812050483795,0.3800064657449981,0
-0.7364767684312473,0.9269750372164628,0.3097412591667601,0.6189924236366952,-0.6750945616245373,0.22396912014665227,0.8276696841309417,2.565292375910324,-0.4858967276885019,1.065532572585292,1
-1.722041336755373,-0.07306148388075537,1.428514368617749,-0.28244417207464223,0.9304606305350094,0.7431860925601693,0.34451406450024213,1.1419616222840534,-0.4185883773654709,0.9778421943482557,0
0.26811917953762693,1.9079225711461345,-2.830338352176118,0.1956956881064691,2.494717659055902,0.7774910878409084,-0.7931802089943882,-0.4189071778296348,-0.24693163823287817,0.16903326275442757,0
-1.4780875979214485,1.3013235735539923,-0.41327933942626394,-1.0928634745027757,0.7092965746398849,0.21401696459818015,0.10776405362902627,-0.21958248175309986,-1.0484269115493392,-1.3798526506330182,1
0.03851719320948892,-1.7976920543938917,-1.0163156477429596,-1.2620049432240485,-1.290971678017353,0.17017654751123829,0.12230840173237703,0.9686807425836036,-0.19933527536015483,0.5379163699735189,1
-0.03484470337597374,1.2842106372177655,0.9983594957690607,-0.3802273757624628,1.2002215896157746,-0.5738944869424284,-0.1366579471382075,0.3749107963458107,0.728171855761667,-0.3735380845250727,1
-1.4215676424272539,0.2757947474113301,0.29983340602708153,-0.8814747859947393,0.4624912455637614,1.025453544441539,0.4706995022356131,1.265527007636308,-0.4358083359002801,-0.8797192111960589,1
-1.1873306056357702,-0.05186527966872842,0.5911657135294145,0.05570304001693458,-0.03688314330882952,-0.8290280307075093,0.529225201990272,0.37261384214238147,0.17579712524775404,-1.7015511337979692,0
1.1526128929388733,-0.07200333940925968,-0.5840369345738162,-1.3087976691823724,-0.7686892182083093,0.04766424540687325,-0.7279960111487429,1.0670904273187893,1.6924825111766955,2.483305832288575,0
-1.6304058884301953,-0.033144767173019035,0.399493782838942,0.15202124907936576,-0.6594584256887548,-0.7116291355310069,0.33133157174893313,0.22284039636132014,-0.2771352535889887,-1.0784215466775255,0
0.31832499905570844,0.33650058993484355,-1.290811153356146,-0.28931190725344946,1.4564192483226779,-1.5739747686399284,5.894714050547011,-2.5927080319272036,-0.48493712144383955,1.1481929245166924,0
1.453583447476344,-0.6113684967004505,-0.4919168520642965,-1.4048434341621692,-0.2169384554869316,-0.03238520047220968,-0.2471803385518969,1.2371295787047822,1.3627207424546837,1.3638287103978861,0
-0.6939538294970512,0.3580179132124621,0.04883472328356177,0.12325918811021906,-0.835831561048139,-0.7633478041622415,0.4881837225682154,0.6375842994360039,-0.4548688661816738,-1.3895786446232055,0
0.7228327051783853,0.8146871106197272,-1.5635924550735805,-2.533082896816748,0.6574750105203985,-0.05611178971352272,-0.43572307258298815,-1.347267140197602,-0.43747005740008843,1.2293961250591292,0
2.7350527593718175,0.6034164934901173,-0.7990554740128452,-1.2697214287810155,-0.2750131135637487,-0.8724116953949934,-0.71585264888519,0.6184798315606422,1.0275094574042514,0.41223703891357416,0
-0.2200883374209351,-1.4171146014526066,-0.25861303462586976,-1.03787291599682,-0.02639623835768796,-1.119288924088112,-0.46205229863496333,-0.414051114032946,1.1959062526597612,-0.08564992905653755,0
-2.0445983204777836,-0.23339784031028848,0.19430003962076592,0.28127290672295213,-1.3604846808220437,-0.6135215723503922,0.34199369961215964,0.17160199883363988,-0.6903022715139306,-1.090648076811129,0
0.1859586013624045,-1.1758390987761889,-1.7731495513658693,1.4308890133205465,0.27412163238883813,0.8522696503967175,0.06328603716666736,1.3063573040464225,-0.36072486031030726,0.25996700255830507,0
-1.0350691749641072,0.9342679198399592,-0.04712076179671486,0.21453187536843876,-1.4030527168232596,-0.6689626575137432,-0.047352181185577435,0.425740801890974,-0.1521062437718802,-0.11828194377604838,0
-0.20609935907467794,-1.765139493771421,0.34746124345637963,-0.9734748406216321,0.1397710409798381,-0.9773433873159922,-0.5854289041397656,-0.6603534310509277,0.5585562176896708,0.7117383339958732,0
-1.4391504447135548,1.4903090378133488,-0.47003713970134164,0.16697712325933484,-1.4860262475110597,-0.7980935650875222,-0.2468460807055193,0.45208898843855133,0.8810263567194667,-0.14452044890820634,0
0.40325287584930664,-0.06612092207467712,-0.875398229670702,-1.1330897441364511,1.0426517087504161,1.5110179437734035,0.4739622445629458,1.193855366350604,-1.0210238830142102,-1.0384112494609374,0
-1.6714859432675795,-0.025642907097972543,0.3577209517830152,0.1493461024311469,-0.6895470565322628,-0.7115942705049774,0.32783534077656096,0.21745847510225808,-0.2765515351162632,-1.0905649001485889,0
1.4275872723369571,-0.4156997562932381,-0.5195740669965452,-1.1438280751991785,0.19220687248273988,-1.2571635039437061,-0.47670429048581664,0.16725777892985855,1.5127309267393445,0.07110560274180928,0
-1.7519879405347916,0.7985168610954246,0.07120716117205851,0.08565868817628057,-0.7214808692567203,-0.7800999204844644,-0.09561328283925619,0.18017774123986768,0.5526235013346167,-0.3175185573230452,0
-0.6657826665785994,0.91202417010362,1.1122675848381771,-0.22603035450666276,-0.05145186621227698,0.39504966939357467,-0.062198957469450575,1.2703184795065292,1.0181485557117738,1.7677797686419556,0
-0.5755285186766139,1.1687320979681537,0.2625072763405166,0.02044059463937377,-0.15143646133370975,-0.94589617640279,0.1110659252455449,0.6204455454483395,1.2307984300499875,-0.9112538152859347,0
-0.8907673559912682,0.5846829029143932,0.9527019538966263,-0.20223462921039476,0.45044196211972065,-0.41839073585830433,-0.014482723960984796,0.16904925607500695,0.0009554405849284785,-0.6108146072435433,1
1.2851403226290434,0.5842361651851734,-1.9168548703365722,-2.254677699094047,0.5280325104419602,-0.2278778040657146,-0.45623712800718075,-0.14609824038549468,-0.1891739336761416,-0.7720207165562307,0
0.06309684219381798,-1.459804741061581,-0.8292096666027302,1.866417468934496,0.7488129488112604,-0.1803497373238304,-0.3567704658885088,-0.10735007207882129,-0.6166676623446017,-0.09807440970118815,0
-1.5464665234529131,0.22929316849392717,1.153135003982556,-1.4964728264504132,2.041473772218098,1.8016250892029255,0.06286144593971807,0.7285689239715007,-1.3507782152414844,-0.4737702546093414,1
-1.1009728752672292,0.9124777137368523,-0.33337879590842623,-1.1456346488275226,-0.4090289675344999,1.240235823713328,0.7143662115204459,0.5776767149115521,-1.736127631377806,0.7654723404266709,1
-1.7633683385142773,0.11509203536268645,0.3564908387372673,0.14041290404371212,-0.5836681222753138,-0.7787057371673551,0.2978694600402938,0.23938751105614117,0.29122207040263237,-1.2545795159508657,1
0.7596501884515502,-0.2585262766764554,-0.3693740834055079,0.2956394863359004,-0.5743655142415828,-0.5021785715612165,0.22700673463972595,0.2663344189464018,-0.5493079760961558,-0.1566093357521726,1
-1.605003598894663,0.8440608826507117,0.12547557497000428,0.056080506064725734,-0.6301499860556486,-0.768438471363467,-0.11764578778067647,0.15640328538854126,0.5746874154900199,-0.2759362131626057,1
1.3286591523868843,-0.9915895016110987,-0.9506314668240256,-1.2210109321137912,-1.3369565105036283,0.1063530625508427,0.005658868853386539,1.397090416672261,0.2626565098402353,0.9330709821624725,1
-1.293958471671215,-0.13364818621239022,0.599625498584304,-0.3952871563975189,-0.5832984604242238,0.9201414385167138,0.42990063619726815,1.2183522745038413,-1.3496012540648463,0.42505947920839254,1
-0.22807895563034442,1.0186176903572477,-2.307600946489992,0.32799998562058685,2.614926056845483,0.8439344946372033,-1.3353894750150965,-0.21523799925577003,-0.02047312325649712,-0.6954044779950738,1
-0.4853976758131206,0.7189357537787964,0.7350314188328102,-0.680326822191233,1.4656965434506586,-0.22174962000551865,0.19418386635733728,0.31945188267361563,-0.23084266111401525,-1.7607291880619884,1
-1.61563852298864,-0.23923429525067152,-2.3665900133728814,1.347138423118687,0.6793323590447947,-0.010275908689721768,-1.0135625129548032,-0.44006297666172045,0.3414127205430297,-0.01712100911527989,1
0.09020080673414368,-1.0653715122535723,0.7373979985811024,-2.640948670358824,2.6113141094146277,1.4815757333280055,-0.90672297759123,0.014339558186786765,-0.1789318119631969,1.2431420174841445,1
-1.6599980135026282,-0.08468951396113297,0.30382378034603996,-0.4985092241229778,-1.0436442402039934,0.9993442198373058,0.6468100993188728,0.7820402843676052,-1.6032476227199293,0.6950687435198964,1
-1.6691506274507653,0.7634284131522389,-0.08777228096889643,-0.2241256762177377,-0.3669640870174832,-0.4359565588797225,-0.009491479718033076,0.2008211644984288,-0.17162584320024138,-0.9706393047787665,1
0.3789972090526323,0.7023407322736582,-0.7836356876732284,0.5279936440878092,-0.21209459501441777,-0.7957998425083622,0.14294926392583188,0.7291211274777671,0.7648011053153245,0.03237381525781104,0
-0.5907881075711904,1.9657215334988258,0.41454451888872623,-0.536864505742832,1.1821107100441413,-0.2629282061503925,-0.0340893142137975,0.21022102266449125,0.18264785606496858,0.10301609258322457,1
-0.3333621092432737,-2.318655548485541,0.03688660253475201,-1.4927168882029604,0.009192179206485114,-0.9398039333099144,-0.4615017563539575,-1.0970002790718745,0.8810617892216758,-0.7574632246117283,0
1.0569681038227179,-1.0861245144791922,-0.20763339430691202,-0.9001417246660829,-0.5228382585150079,-1.0297027065812334,-0.4324427191678686,-0.009369170849818271,0.4073686403236727,0.42578453331023214,0
-1.3750386443709708,-0.91165123616379,1.8145002792514697,0.09847880739092842,0.4742657664476535,0.39676024735249626,0.9275432580988784,1.3969435920300237,-0.09526928414110546,-0.07847317147517742,0
1.7413628319065426,-0.343085287266367,-0.48263101852878265,-0.751761386122674,0.22692760303407628,-1.3300581605445645,-0.15040742010383332,0.741200165958611,0.9820759389445727,0.0862910042632349,0
0.4177327584228041,-1.2120434151302968,-1.4234857087034243,-1.2934873189560672,-1.5055988690111237,0.10352390411300766,0.028037512151079885,1.1966341180512923,0.09444518071535701,0.6508108955236248,0
0.13534992871893076,-0.46545682398218263,-0.9172984519511049,1.2630166389433068,2.3939779113471973,0.9707793022724077,0.10240254423165582,1.1084098129292723,0.1196719418461723,1.3875933093501838,0
-2.5281152366828965,0.7017944341449037,0.13779393202297952,0.11009816594707637,-0.5927718252839261,-0.3345158231960792,0.16190981890995418,-0.134220088104787,-0.969076634864779,0.43413091892404626,1
-0.5030170687795174,1.5191618843570063,0.7938588928563419,1.6424945050542021,0.6008212602729995,-1.3080555506692102,1.0577972427370768,2.5262094408360123,0.026220062591809545,-0.05919685277688821,1
-0.2569353904153462,1.0362630663922763,1.0432940468668128,0.015384310882644456,0.16421192538132798,-0.40059975201879305,-0.1051308650174258,0.48944995229085325,-0.1789150144806695,0.08624869802864658,0
-1.2097593995858495,-0.6499601851647593,1.6327734654103272,-0.07472576965788723,0.22972043608273995,0.5016005950023787,0.6232452266036709,1.1591520786384102,-0.35810440820569084,0.5785030666201069,0
-1.5852348285595168,-0.2689896869847576,0.4129306841405467,-0.9975464255671819,0.22693748296432054,1.1766625518624387,0.4946858200760327,0.9344014213433691,-1.0124630320203032,-1.0622619259125008,0
-1.0888005401463352,0.24050023792781866,0.5342391286737396,-0.3253543236436085,0.17282048819097778,0.6324223655511116,0.7110999643531365,1.6821570928991447,-0.19443654475689265,-0.4630480249110032,0
2.173645398365648,-1.5622798392011035,-1.1569096432435442,-1.4048296258827069,-2.9581154265317764,0.5237079905599404,-0.004325246681149393,1.1039353545898751,-1.4525315704465562,0.8052676860400766,1
-1.9541830216817453,-1.029302342786789,1.0974224608548446,-0.5247666128457403,-0.1814428036713847,-0.49060226258599915,0.08130433952820534,-0.9440724149993617,0.1303364079592616,-1.6731699318757773,0
